Term,E,P,A
abnormal,-1.57587,-0.5484,0.295632
abrasive,-2.16441,0.266484,1.821048
accomplished,2.581058,1.814811,1.345874
admirable,2.62146,1.833146,0.952526
adorable,2.137178,0.3267,0.466615
affluent,0.809425,0.883638,0.124484
alienated,-2.02022,-1.23392,-1.09587
angelic,2.398836,1.041256,-0.47799
approachable,2.567113,1.641116,0.10216
artistic,2.770057,1.714862,0.786113
astute,1.596843,1.148638,0.266475
bizarre,-0.23995,0.217241,1.297147
bland,-1.44689,-1.72954,-2.11981
bouncy,1.534232,1.033136,1.506742
brilliant,2.763596,2.138515,1.206617
bubbly,2.336455,1.299954,1.236191
capable,2.931794,2.447062,0.889659
charismatic,1.938912,2.085658,1.632672
civilized,1.544273,1.14019,0.237843
classy,2.214908,1.728216,-0.00408
cranky,-2.01404,-1.15244,0.667159
creepy,-1.45254,-1.20423,-0.46155
cuddly,1.90464,-0.08993,-1.16185
dashing,0.952068,1.082385,1.247548
delightful,2.810976,1.613736,0.931315
despicable,-2.37314,-1.26456,-0.29071
devout,1.529358,0.544865,-0.69709
disgruntled,-1.92247,-1.01862,-0.09296
elitist,-2.10662,-0.86432,-0.1173
enlightened,3.204224,2.311196,0.43944
entertaining,2.812872,2.011252,1.924903
fabulous,2.326996,1.797967,1.139946
fearless,0.958028,1.735393,2.397152
feeble,-2.1654,-2.56221,-2.3061
frantic,-1.38889,-0.85743,1.720762
frightened,-2.45485,-1.94096,0.038745
funny,1.381769,0.886594,1.958863
geeky,1.107436,-0.05653,-0.34971
girly,-0.97683,-1.37565,-0.8039
glamorous,0.705827,1.166272,1.076713
goofy,0.113359,-0.77356,0.243823
gorgeous,2.179563,1.522069,0.206506
hateful,-3.65908,-0.9763,0.564356
heartless,-3.6223,-1.45869,-0.43562
hideous,-2.78579,-1.39114,-0.04605
homophobic,-3.7376,-0.50679,2.172797
inspiring,2.809156,2.139043,1.152268
intimidating,-2.02145,0.473458,1.668068
jaded,-1.05466,-0.69397,-0.64435
jolly,1.810774,0.814898,1.090777
lovable,2.344539,1.313044,0.393111
mellow,1.563765,0.422046,-1.45329
mysterious,-0.05956,0.491051,-0.46879
naughty,-0.40988,-0.42311,0.611031
needy,-0.3479,-0.97869,-0.2597
nerdy,0.763484,-0.42332,-1.04356
nutty,0.487492,0.606363,1.256849
obese,-1.6128,-1.90403,-2.08041
overweight,-1.83367,-2.14457,-1.85548
pale,-0.26592,-1.52312,-2.59254
patriotic,2.334626,1.605732,1.616715
perky,1.792752,0.363034,0.206586
personable,2.737345,1.733523,0.818089
perverted,-1.85658,-1.06362,0.402537
pious,2.212179,1.089101,-0.57528
pleasant,2.953978,1.442583,-0.22797
plump,1.737491,0.484075,-1.00871
pretentious,-2.38908,-0.9661,0.688869
privileged,0.794089,-0.07914,-0.53406
prosperous,2.916869,2.319384,0.621221
sassy,0.425326,0.719586,2.00722
scary,-1.77289,-0.98801,0.961808
seductive,0.506824,1.276714,0.372372
sinister,-2.6941,0.210181,0.684195
sketchy,-1.11601,-1.38589,-0.26574
skilled,3.189151,2.296437,1.180634
sleepy,-0.2839,-1.24596,-2.96177
sober,0.609448,0.576251,-0.71709
solitary,-1.22155,-1.25602,-1.96525
sporty,1.119749,1.078235,1.162681
stern,1.094303,1.432562,0.373923
stuffy,-1.40307,-1.08443,-1.66411
supportive,3.577897,2.445607,0.699141
sweaty,-1.34588,-1.45844,-0.50445
terrible,-2.35404,-0.92972,0.467499
troublesome,-2.39288,0.014943,0.567813
unethical,-2.18924,0.604834,0.572241
unpleasant,-2.84746,-0.5677,0.260186
unruly,-1.74842,0.107319,2.037652
unusual,1.60224,0.62426,0.325649
upbeat,2.508952,1.393722,0.728658
vicious,-4.25139,0.602664,2.574543
vulnerable,-1.17513,-2.0856,-1.48481
wacky,0.702138,0.296995,1.592461
wary,-0.30007,-0.56639,-1.01835
welcoming,2.825521,1.641927,0.292806
whimsical,1.95751,0.997686,0.903543
wicked,-2.10197,0.314498,1.154718
wonderful,3.895607,2.487037,0.695482
wretched,-2.81899,-1.54416,-0.56358
accompany,2.525929,1.544735,1.276054
babysit,1.68539,-0.00658,0.806876
baffle,-1.08366,1.128922,0.938717
bearhug,-0.15407,0.549961,0.848299
bolster,0.796792,0.793318,0.434432
carry,1.13323,1.043749,-0.3944
celebrate,2.566977,1.374409,1.244531
cherish,2.275514,1.256137,-0.81288
compel,-0.84943,1.248474,0.686335
conquer,-0.14465,2.126981,2.120521
crave,-0.31439,-0.26102,0.052379
dodge,-0.10249,0.779547,0.856025
dump,-1.8164,0.53448,0.081235
eliminate,-1.43087,1.610454,1.19031
empathize,2.654432,1.396974,-0.48417
empower,2.289597,2.070016,1.226313
enlighten,2.206013,1.562004,0.458306
fetch,0.527271,0.38969,0.475829
gaslight,-0.07068,-0.36308,-0.21403
grovel,-2.01844,-1.13333,0.009091
heed,1.246335,0.165308,-0.83695
help,3.407443,2.467747,1.474265
hunt,-1.52318,0.74203,1.779482
impose,-0.70487,1.907356,0.999968
impregnate,-1.91903,1.162179,1.362338
impress,1.375449,1.441816,1.469351
investigate,1.247006,1.646136,0.873164
lick,-0.50732,0.124213,0.36226
maim,-3.78716,1.091611,1.920519
mesmerize,1.366044,1.764144,0.822923
neutralize,-0.55313,1.482435,0.9733
nourish,2.47983,1.847282,0.265094
nurture,2.915719,2.089585,0.235006
outperform,0.436546,0.823173,0.156858
oversee,1.479177,1.987417,-0.08529
oversee,1.479177,1.987417,-0.08529
overtake,-0.81223,0.776368,0.70446
pardon,1.825203,1.320966,-0.02164
perplex,-1.75335,0.58719,0.760391
pinch,-2.40257,0.12215,0.330988
portray,0.197561,0.733211,0.863774
prohibit,-1.12442,1.565927,0.780694
promise,2.127423,1.412857,0.094915
promote,2.165312,1.751154,1.504003
pummel,-2.52943,0.836782,2.530976
reconcile,1.970993,1.378887,0.152185
recruit,1.849777,2.017787,1.346599
redeem,0.754194,0.17696,-0.20438
repay,2.282598,1.879762,0.033948
resist,0.255609,0.691955,0.173534
restrict,-1.64799,1.703832,1.065485
ruin,-3.21599,0.458781,0.785986
sabotage,-3.88267,-0.08107,0.225887
sacrifice,1.065879,0.468753,-0.05018
salute,1.736386,1.049968,1.658759
salute,1.736386,1.049968,1.658759
satisfy,2.387161,1.629287,0.315928
seek,0.863066,0.910278,0.104783
sketch,-0.20967,-0.90348,-0.19598
slam,-2.56989,1.102715,2.265482
slaughter,-2.39634,0.632206,1.835825
smack,-2.60076,0.73422,2.387628
snitch,-2.46577,-0.20391,1.206715
socialize,2.095728,1.562348,1.099702
spit,-2.92717,0.05359,1.671766
squeeze,-2.06989,0.948555,0.909622
stalk,-2.34338,0.469611,0.81872
strike,-2.42076,1.156465,1.954153
strongarm,-2.23778,1.754134,1.491842
surpass,1.293525,1.314252,0.240281
terrify,-2.09764,1.031135,1.474794
thwart,-1.00312,1.034056,0.550211
tolerate,-0.26722,0.047266,0.022674
tutor,2.59809,1.580266,0.629488
undercut,-2.73937,-0.0985,0.485778
validate,0.047105,0.733929,0.463507
vanquish,-0.41083,1.186791,0.763073
violate,-2.9172,0.980046,1.25092
want,0.833484,0.930455,0.408936
weaken,-1.33564,0.097165,-0.03148
acrobat,0.862247,-0.06716,1.474453
activist,1.313168,1.333028,1.237743
actress,1.973417,1.187373,1.355901
anarchist,-0.17007,0.40637,1.45393
biker,-0.88104,-0.19885,1.333538
billionaire,0.474752,1.523268,1.339639
bishop,0.463081,1.613586,0.322099
chief,1.667387,2.365798,0.939511
colonel,1.985045,2.111153,0.772687
composer,2.510183,1.572162,1.095944
cowboy,0.911632,0.185649,1.162859
cutie,1.62967,-0.3555,0.222142
cyclist,0.072448,-0.41163,0.203218
dad,2.259549,1.535616,0.913359
dancer,2.294816,1.583588,2.177749
dictator,-1.69242,1.487295,1.662116
diva,-0.45267,0.821368,2.015067
drummer,1.366638,0.983297,2.16682
explorer,1.385932,1.044989,1.647925
fanboy,-0.54349,-0.66887,0.873684
fascist,-2.60531,0.55191,1.79552
foodie,2.018317,1.174874,1.187053
gardener,2.297087,0.36487,0.58829
goth,-1.10364,-0.80355,0.023943
guitarist,1.151432,0.889326,1.88272
guru,1.331084,1.193876,0.081967
gymnast,2.266607,1.231753,1.29986
heroine,1.614021,0.448859,0.501859
hunter,0.717198,1.081945,1.128957
intruder,-2.54107,1.232403,1.047432
inventor,2.224524,1.783208,1.167736
killer,-2.50788,0.860753,1.309577
kindergartener,0.613584,-0.24784,0.626497
latina,1.184188,1.115631,0.412256
leftist,-1.13197,0.268308,0.953324
mascot,1.253984,0.180457,1.452124
mathematician,2.241507,1.246995,-0.72909
mechanic,1.997452,0.865717,1.447386
midwife,1.722243,0.806625,0.307801
mom,2.325029,1.579863,0.955014
monarch,1.153387,0.290806,-0.13533
monk,0.778121,0.048551,-1.26752
nanny,1.312294,-0.14689,0.794633
nazi,-2.39448,0.447174,1.103723
nerd,0.674218,-0.66007,-0.8135
newbie,0.280731,-1.4157,-0.95833
ninja,-0.34101,1.03539,1.415031
officer,1.707238,2.205044,1.396741
painter,1.82022,0.849543,0.995333
peasant,0.799498,-1.21033,-0.38655
pervert,-2.45161,-0.23376,0.91297
pianist,1.962255,0.685897,1.618214
pirate,-0.87226,0.009559,1.20657
poet,1.602391,0.77865,-0.50507
pornstar,0.443632,0.298698,0.66647
preteen,0.88971,-1.30239,1.525209
prince,2.14622,1.274721,0.579282
princess,2.648493,1.542441,0.703855
psychic,2.047588,1.470139,-0.13717
queen,1.125168,0.939506,0.687143
rapper,-1.37604,0.365788,1.460884
savior,1.712542,1.142141,-0.0684
sculptor,1.7284,1.009722,0.170228
sergeant,1.654526,1.851736,1.954351
shaman,2.235842,2.113458,1.183652
singer,1.758003,1.397204,1.894719
skater,0.513152,-0.61694,0.414316
superhero,0.620462,1.249857,1.556753
surfer,1.889158,1.198062,0.984144
therapist,2.752507,1.89761,0.772162
transsexual,0.583677,0.326186,0.8611
vegan,1.68153,0.636766,0.485983
vegetarian,1.799175,0.645038,0.506951
veteran,1.647034,0.946093,1.278811
violinist,1.860602,0.376422,1.327029
volunteer,2.781016,1.268545,1.436828
voyeur,-0.29066,-0.94187,-0.91628
warrior,2.973502,3.130988,1.595396
wizard,1.022907,1.138045,0.284802
wrestler,0.656309,2.024171,2.201645
